23:55:15 : Epoch: 1
03:54:23 : Epoch 0012 | Step 2185 / 2968 | Loss 1.2460 | Time 589.9343
03:54:24 : Epoch 0012 | Step 2190 / 2968 | Loss 1.2462 | Time 591.2956
03:54:25 : Epoch 0012 | Step 2195 / 2968 | Loss 1.2463 | Time 592.6479
03:54:27 : Epoch 0012 | Step 2200 / 2968 | Loss 1.2463 | Time 594.0012
03:54:28 : Epoch 0012 | Step 2205 / 2968 | Loss 1.2464 | Time 595.3425
03:54:29 : Epoch 0012 | Step 2210 / 2968 | Loss 1.2465 | Time 596.7058
03:54:31 : Epoch 0012 | Step 2215 / 2968 | Loss 1.2464 | Time 598.0561
03:54:32 : Epoch 0012 | Step 2220 / 2968 | Loss 1.2462 | Time 599.3844
03:54:33 : Epoch 0012 | Step 2225 / 2968 | Loss 1.2466 | Time 600.7117
03:54:35 : Epoch 0012 | Step 2230 / 2968 | Loss 1.2465 | Time 602.0690
03:54:36 : Epoch 0012 | Step 2235 / 2968 | Loss 1.2464 | Time 603.4123
03:54:37 : Epoch 0012 | Step 2240 / 2968 | Loss 1.2462 | Time 604.7696
03:54:39 : Epoch 0012 | Step 2245 / 2968 | Loss 1.2466 | Time 606.1239
03:54:40 : Epoch 0012 | Step 2250 / 2968 | Loss 1.2466 | Time 607.4852
03:54:41 : Epoch 0012 | Step 2255 / 2968 | Loss 1.2466 | Time 608.8415
03:54:43 : Epoch 0012 | Step 2260 / 2968 | Loss 1.2466 | Time 610.1808
03:54:44 : Epoch 0012 | Step 2265 / 2968 | Loss 1.2465 | Time 611.5261
03:54:45 : Epoch 0012 | Step 2270 / 2968 | Loss 1.2465 | Time 612.8805
03:54:47 : Epoch 0012 | Step 2275 / 2968 | Loss 1.2464 | Time 614.2328
03:54:48 : Epoch 0012 | Step 2280 / 2968 | Loss 1.2465 | Time 615.5801
03:54:50 : Epoch 0012 | Step 2285 / 2968 | Loss 1.2465 | Time 616.9254
03:54:51 : Epoch 0012 | Step 2290 / 2968 | Loss 1.2468 | Time 618.2587
03:54:52 : Epoch 0012 | Step 2295 / 2968 | Loss 1.2468 | Time 619.5940
03:54:54 : Epoch 0012 | Step 2300 / 2968 | Loss 1.2469 | Time 620.9273
03:54:55 : Epoch 0012 | Step 2305 / 2968 | Loss 1.2468 | Time 622.2846
03:54:56 : Epoch 0012 | Step 2310 / 2968 | Loss 1.2467 | Time 623.6348
03:54:58 : Epoch 0012 | Step 2315 / 2968 | Loss 1.2467 | Time 624.9741
03:54:59 : Epoch 0012 | Step 2320 / 2968 | Loss 1.2466 | Time 626.3324
03:55:00 : Epoch 0012 | Step 2325 / 2968 | Loss 1.2465 | Time 627.6887
03:55:02 : Epoch 0012 | Step 2330 / 2968 | Loss 1.2465 | Time 629.0380
03:55:03 : Epoch 0012 | Step 2335 / 2968 | Loss 1.2464 | Time 630.3983
03:55:04 : Epoch 0012 | Step 2340 / 2968 | Loss 1.2464 | Time 631.7596
03:55:06 : Epoch 0012 | Step 2345 / 2968 | Loss 1.2464 | Time 633.1030
03:55:07 : Epoch 0012 | Step 2350 / 2968 | Loss 1.2465 | Time 634.4402
03:55:08 : Epoch 0012 | Step 2355 / 2968 | Loss 1.2463 | Time 635.7946
03:55:10 : Epoch 0012 | Step 2360 / 2968 | Loss 1.2462 | Time 637.1519
03:55:11 : Epoch 0012 | Step 2365 / 2968 | Loss 1.2463 | Time 638.4982
03:55:12 : Epoch 0012 | Step 2370 / 2968 | Loss 1.2464 | Time 639.8435
03:55:14 : Epoch 0012 | Step 2375 / 2968 | Loss 1.2462 | Time 641.1988
03:55:15 : Epoch 0012 | Step 2380 / 2968 | Loss 1.2463 | Time 642.5336
03:55:16 : Epoch 0012 | Step 2385 / 2968 | Loss 1.2464 | Time 643.8789
03:55:18 : Epoch 0012 | Step 2390 / 2968 | Loss 1.2465 | Time 645.2382
03:55:19 : Epoch 0012 | Step 2395 / 2968 | Loss 1.2465 | Time 646.5835
03:55:21 : Epoch 0012 | Step 2400 / 2968 | Loss 1.2466 | Time 647.9358
03:55:22 : Epoch 0012 | Step 2405 / 2968 | Loss 1.2464 | Time 649.2971
03:55:23 : Epoch 0012 | Step 2410 / 2968 | Loss 1.2464 | Time 650.6514
03:55:25 : Epoch 0012 | Step 2415 / 2968 | Loss 1.2466 | Time 652.0177
03:55:26 : Epoch 0012 | Step 2420 / 2968 | Loss 1.2465 | Time 653.3631
03:55:27 : Epoch 0012 | Step 2425 / 2968 | Loss 1.2466 | Time 654.7103
03:55:29 : Epoch 0012 | Step 2430 / 2968 | Loss 1.2465 | Time 656.0527
03:55:30 : Epoch 0012 | Step 2435 / 2968 | Loss 1.2464 | Time 657.4060
03:55:31 : Epoch 0012 | Step 2440 / 2968 | Loss 1.2466 | Time 658.7573
03:55:33 : Epoch 0012 | Step 2445 / 2968 | Loss 1.2466 | Time 660.1156
03:55:34 : Epoch 0012 | Step 2450 / 2968 | Loss 1.2465 | Time 661.4579
03:55:35 : Epoch 0012 | Step 2455 / 2968 | Loss 1.2463 | Time 662.8202
03:55:37 : Epoch 0012 | Step 2460 / 2968 | Loss 1.2464 | Time 664.1715
03:55:38 : Epoch 0012 | Step 2465 / 2968 | Loss 1.2464 | Time 665.5348
03:55:39 : Epoch 0012 | Step 2470 / 2968 | Loss 1.2464 | Time 666.8723
03:55:41 : Epoch 0012 | Step 2475 / 2968 | Loss 1.2463 | Time 668.2167
03:55:42 : Epoch 0012 | Step 2480 / 2968 | Loss 1.2462 | Time 669.5550
03:55:43 : Epoch 0012 | Step 2485 / 2968 | Loss 1.2463 | Time 670.9019
03:55:45 : Epoch 0012 | Step 2490 / 2968 | Loss 1.2463 | Time 672.2362
03:55:46 : Epoch 0012 | Step 2495 / 2968 | Loss 1.2462 | Time 673.5828
03:55:48 : Epoch 0012 | Step 2500 / 2968 | Loss 1.2461 | Time 674.9321
03:55:49 : Epoch 0012 | Step 2505 / 2968 | Loss 1.2460 | Time 676.2855
03:55:50 : Epoch 0012 | Step 2510 / 2968 | Loss 1.2459 | Time 677.6228
03:55:52 : Epoch 0012 | Step 2515 / 2968 | Loss 1.2459 | Time 678.9596
03:55:53 : Epoch 0012 | Step 2520 / 2968 | Loss 1.2459 | Time 680.3349
03:55:54 : Epoch 0012 | Step 2525 / 2968 | Loss 1.2459 | Time 681.6602
03:55:56 : Epoch 0012 | Step 2530 / 2968 | Loss 1.2462 | Time 682.9895
03:55:57 : Epoch 0012 | Step 2535 / 2968 | Loss 1.2460 | Time 684.3259
03:55:58 : Epoch 0012 | Step 2540 / 2968 | Loss 1.2459 | Time 685.6722
03:56:00 : Epoch 0012 | Step 2545 / 2968 | Loss 1.2458 | Time 687.0189
03:56:01 : Epoch 0012 | Step 2550 / 2968 | Loss 1.2458 | Time 688.3612
03:56:02 : Epoch 0012 | Step 2555 / 2968 | Loss 1.2460 | Time 689.7125
03:56:04 : Epoch 0012 | Step 2560 / 2968 | Loss 1.2458 | Time 691.0678
03:56:05 : Epoch 0012 | Step 2565 / 2968 | Loss 1.2459 | Time 692.4081
03:56:06 : Epoch 0012 | Step 2570 / 2968 | Loss 1.2459 | Time 693.7574
03:56:08 : Epoch 0012 | Step 2575 / 2968 | Loss 1.2459 | Time 695.0977
03:56:09 : Epoch 0012 | Step 2580 / 2968 | Loss 1.2460 | Time 696.4460
03:56:10 : Epoch 0012 | Step 2585 / 2968 | Loss 1.2459 | Time 697.8023
03:56:12 : Epoch 0012 | Step 2590 / 2968 | Loss 1.2461 | Time 699.1406
03:56:13 : Epoch 0012 | Step 2595 / 2968 | Loss 1.2461 | Time 700.5089
03:56:14 : Epoch 0012 | Step 2600 / 2968 | Loss 1.2461 | Time 701.8622
03:56:16 : Epoch 0012 | Step 2605 / 2968 | Loss 1.2461 | Time 703.2045
03:56:17 : Epoch 0012 | Step 2610 / 2968 | Loss 1.2459 | Time 704.5438
03:56:19 : Epoch 0012 | Step 2615 / 2968 | Loss 1.2459 | Time 705.9071
03:56:20 : Epoch 0012 | Step 2620 / 2968 | Loss 1.2458 | Time 707.2684
03:56:21 : Epoch 0012 | Step 2625 / 2968 | Loss 1.2460 | Time 708.6087
03:56:23 : Epoch 0012 | Step 2630 / 2968 | Loss 1.2460 | Time 709.9590
03:56:24 : Epoch 0012 | Step 2635 / 2968 | Loss 1.2461 | Time 711.3093
03:56:25 : Epoch 0012 | Step 2640 / 2968 | Loss 1.2461 | Time 712.6576
03:56:27 : Epoch 0012 | Step 2645 / 2968 | Loss 1.2460 | Time 714.0145
03:56:28 : Epoch 0012 | Step 2650 / 2968 | Loss 1.2462 | Time 715.3678
03:56:29 : Epoch 0012 | Step 2655 / 2968 | Loss 1.2462 | Time 716.7246
03:56:31 : Epoch 0012 | Step 2660 / 2968 | Loss 1.2460 | Time 718.0699
03:56:32 : Epoch 0012 | Step 2665 / 2968 | Loss 1.2459 | Time 719.4232
03:56:33 : Epoch 0012 | Step 2670 / 2968 | Loss 1.2459 | Time 720.7615
03:56:35 : Epoch 0012 | Step 2675 / 2968 | Loss 1.2460 | Time 722.1073
03:56:36 : Epoch 0012 | Step 2680 / 2968 | Loss 1.2459 | Time 723.4516
03:56:37 : Epoch 0012 | Step 2685 / 2968 | Loss 1.2458 | Time 724.8029
03:56:39 : Epoch 0012 | Step 2690 / 2968 | Loss 1.2456 | Time 726.1422
03:56:40 : Epoch 0012 | Step 2695 / 2968 | Loss 1.2456 | Time 727.4785
03:56:41 : Epoch 0012 | Step 2700 / 2968 | Loss 1.2455 | Time 728.8178
03:56:43 : Epoch 0012 | Step 2705 / 2968 | Loss 1.2456 | Time 730.1611
03:56:44 : Epoch 0012 | Step 2710 / 2968 | Loss 1.2456 | Time 731.5044
03:56:45 : Epoch 0012 | Step 2715 / 2968 | Loss 1.2456 | Time 732.8537
03:56:47 : Epoch 0012 | Step 2720 / 2968 | Loss 1.2455 | Time 734.1930
03:56:48 : Epoch 0012 | Step 2725 / 2968 | Loss 1.2454 | Time 735.5443
03:56:49 : Epoch 0012 | Step 2730 / 2968 | Loss 1.2454 | Time 736.8836
03:56:51 : Epoch 0012 | Step 2735 / 2968 | Loss 1.2453 | Time 738.2329
03:56:52 : Epoch 0012 | Step 2740 / 2968 | Loss 1.2453 | Time 739.5802
03:56:54 : Epoch 0012 | Step 2745 / 2968 | Loss 1.2451 | Time 740.9255
03:56:55 : Epoch 0012 | Step 2750 / 2968 | Loss 1.2450 | Time 742.2618
03:56:56 : Epoch 0012 | Step 2755 / 2968 | Loss 1.2450 | Time 743.6112
03:56:58 : Epoch 0012 | Step 2760 / 2968 | Loss 1.2449 | Time 744.9754
03:56:59 : Epoch 0012 | Step 2765 / 2968 | Loss 1.2451 | Time 746.3438
03:57:00 : Epoch 0012 | Step 2770 / 2968 | Loss 1.2450 | Time 747.6821
03:57:02 : Epoch 0012 | Step 2775 / 2968 | Loss 1.2450 | Time 749.0248
03:57:03 : Epoch 0012 | Step 2780 / 2968 | Loss 1.2449 | Time 750.3751
03:57:04 : Epoch 0012 | Step 2785 / 2968 | Loss 1.2449 | Time 751.7284
03:57:06 : Epoch 0012 | Step 2790 / 2968 | Loss 1.2449 | Time 753.0843
03:57:07 : Epoch 0012 | Step 2795 / 2968 | Loss 1.2448 | Time 754.4276
03:57:08 : Epoch 0012 | Step 2800 / 2968 | Loss 1.2448 | Time 755.7679
03:57:10 : Epoch 0012 | Step 2805 / 2968 | Loss 1.2448 | Time 757.1162
03:57:11 : Epoch 0012 | Step 2810 / 2968 | Loss 1.2447 | Time 758.4515
03:57:12 : Epoch 0012 | Step 2815 / 2968 | Loss 1.2446 | Time 759.7998
03:57:14 : Epoch 0012 | Step 2820 / 2968 | Loss 1.2446 | Time 761.1531
03:57:15 : Epoch 0012 | Step 2825 / 2968 | Loss 1.2445 | Time 762.5064
03:57:16 : Epoch 0012 | Step 2830 / 2968 | Loss 1.2445 | Time 763.8628
03:57:18 : Epoch 0012 | Step 2835 / 2968 | Loss 1.2442 | Time 765.2111
03:57:19 : Epoch 0012 | Step 2840 / 2968 | Loss 1.2441 | Time 766.5575
03:57:21 : Epoch 0012 | Step 2845 / 2968 | Loss 1.2441 | Time 767.9057
03:57:22 : Epoch 0012 | Step 2850 / 2968 | Loss 1.2440 | Time 769.2590
03:57:23 : Epoch 0012 | Step 2855 / 2968 | Loss 1.2438 | Time 770.6143
03:57:25 : Epoch 0012 | Step 2860 / 2968 | Loss 1.2437 | Time 771.9446
03:57:26 : Epoch 0012 | Step 2865 / 2968 | Loss 1.2438 | Time 773.2889
03:57:27 : Epoch 0012 | Step 2870 / 2968 | Loss 1.2438 | Time 774.6422
03:57:29 : Epoch 0012 | Step 2875 / 2968 | Loss 1.2437 | Time 776.0063
03:57:30 : Epoch 0012 | Step 2880 / 2968 | Loss 1.2437 | Time 777.3546
03:57:31 : Epoch 0012 | Step 2885 / 2968 | Loss 1.2437 | Time 778.7510
03:57:33 : Epoch 0012 | Step 2890 / 2968 | Loss 1.2438 | Time 780.1246
03:57:34 : Epoch 0012 | Step 2895 / 2968 | Loss 1.2437 | Time 781.4798
03:57:35 : Epoch 0012 | Step 2900 / 2968 | Loss 1.2438 | Time 782.8289
03:57:37 : Epoch 0012 | Step 2905 / 2968 | Loss 1.2437 | Time 784.1782
03:57:38 : Epoch 0012 | Step 2910 / 2968 | Loss 1.2436 | Time 785.5268
03:57:39 : Epoch 0012 | Step 2915 / 2968 | Loss 1.2435 | Time 786.8701
03:57:41 : Epoch 0012 | Step 2920 / 2968 | Loss 1.2436 | Time 788.2093
03:57:42 : Epoch 0012 | Step 2925 / 2968 | Loss 1.2436 | Time 789.5696
03:57:43 : Epoch 0012 | Step 2930 / 2968 | Loss 1.2437 | Time 790.9035
03:57:45 : Epoch 0012 | Step 2935 / 2968 | Loss 1.2438 | Time 792.2538
03:57:46 : Epoch 0012 | Step 2940 / 2968 | Loss 1.2439 | Time 793.6007
03:57:48 : Epoch 0012 | Step 2945 / 2968 | Loss 1.2439 | Time 794.9534
03:57:49 : Epoch 0012 | Step 2950 / 2968 | Loss 1.2440 | Time 796.3025
03:57:50 : Epoch 0012 | Step 2955 / 2968 | Loss 1.2439 | Time 797.6588
03:57:52 : Epoch 0012 | Step 2960 / 2968 | Loss 1.2438 | Time 799.0016
03:57:53 : Epoch 0012 | Step 2965 / 2968 | Loss 1.2437 | Time 800.3509
03:57:54 : Epoch 0012 | Step 2968 / 2968 | Loss 1.2437 | Time 801.1566
03:57:54 : ************* now eval *****************
03:58:33 : Current loss: 1.235159, Best loss: 1.235159

03:58:33 : Epoch: 13
03:58:35 : Epoch 0013 | Step 0005 / 2968 | Loss 1.2176 | Time 1.3452
03:58:36 : Epoch 0013 | Step 0010 / 2968 | Loss 1.1675 | Time 2.6925
03:58:37 : Epoch 0013 | Step 0015 / 2968 | Loss 1.2050 | Time 4.0288
03:58:39 : Epoch 0013 | Step 0020 / 2968 | Loss 1.1988 | Time 5.3921
03:58:40 : Epoch 0013 | Step 0025 / 2968 | Loss 1.2079 | Time 6.7474
03:58:42 : Epoch 0013 | Step 0030 / 2968 | Loss 1.2095 | Time 8.0917
03:58:43 : Epoch 0013 | Step 0035 / 2968 | Loss 1.2137 | Time 9.4480
03:58:44 : Epoch 0013 | Step 0040 / 2968 | Loss 1.2160 | Time 10.8003
03:58:46 : Epoch 0013 | Step 0045 / 2968 | Loss 1.2231 | Time 12.1296
03:58:47 : Epoch 0013 | Step 0050 / 2968 | Loss 1.2220 | Time 13.4729
03:58:48 : Epoch 0013 | Step 0055 / 2968 | Loss 1.2282 | Time 14.8122
03:58:50 : Epoch 0013 | Step 0060 / 2968 | Loss 1.2316 | Time 16.1635
03:58:51 : Epoch 0013 | Step 0065 / 2968 | Loss 1.2305 | Time 17.5098
03:58:52 : Epoch 0013 | Step 0070 / 2968 | Loss 1.2374 | Time 18.8621
03:58:54 : Epoch 0013 | Step 0075 / 2968 | Loss 1.2378 | Time 20.2054
03:58:55 : Epoch 0013 | Step 0080 / 2968 | Loss 1.2319 | Time 21.5517
03:58:56 : Epoch 0013 | Step 0085 / 2968 | Loss 1.2273 | Time 22.9040
03:58:58 : Epoch 0013 | Step 0090 / 2968 | Loss 1.2250 | Time 24.2533
03:58:59 : Epoch 0013 | Step 0095 / 2968 | Loss 1.2288 | Time 25.5966
03:59:00 : Epoch 0013 | Step 0100 / 2968 | Loss 1.2296 | Time 26.9299
03:59:02 : Epoch 0013 | Step 0105 / 2968 | Loss 1.2318 | Time 28.2772
03:59:03 : Epoch 0013 | Step 0110 / 2968 | Loss 1.2307 | Time 29.6355
03:59:04 : Epoch 0013 | Step 0115 / 2968 | Loss 1.2269 | Time 30.9719
03:59:06 : Epoch 0013 | Step 0120 / 2968 | Loss 1.2280 | Time 32.3221
03:59:07 : Epoch 0013 | Step 0125 / 2968 | Loss 1.2304 | Time 33.6685
03:59:08 : Epoch 0013 | Step 0130 / 2968 | Loss 1.2304 | Time 35.0228
03:59:10 : Epoch 0013 | Step 0135 / 2968 | Loss 1.2316 | Time 36.3601
03:59:11 : Epoch 0013 | Step 0140 / 2968 | Loss 1.2345 | Time 37.7004
03:59:12 : Epoch 0013 | Step 0145 / 2968 | Loss 1.2326 | Time 39.0307
03:59:14 : Epoch 0013 | Step 0150 / 2968 | Loss 1.2339 | Time 40.3830
03:59:15 : Epoch 0013 | Step 0155 / 2968 | Loss 1.2333 | Time 41.7223
03:59:16 : Epoch 0013 | Step 0160 / 2968 | Loss 1.2341 | Time 43.0766
03:59:18 : Epoch 0013 | Step 0165 / 2968 | Loss 1.2340 | Time 44.4289
03:59:19 : Epoch 0013 | Step 0170 / 2968 | Loss 1.2338 | Time 45.7692
03:59:21 : Epoch 0013 | Step 0175 / 2968 | Loss 1.2351 | Time 47.1095
03:59:22 : Epoch 0013 | Step 0180 / 2968 | Loss 1.2345 | Time 48.4490
03:59:23 : Epoch 0013 | Step 0185 / 2968 | Loss 1.2364 | Time 49.7843
03:59:25 : Epoch 0013 | Step 0190 / 2968 | Loss 1.2370 | Time 51.1186
03:59:26 : Epoch 0013 | Step 0195 / 2968 | Loss 1.2377 | Time 52.4649
03:59:27 : Epoch 0013 | Step 0200 / 2968 | Loss 1.2369 | Time 53.8122
03:59:29 : Epoch 0013 | Step 0205 / 2968 | Loss 1.2358 | Time 55.1666
03:59:30 : Epoch 0013 | Step 0210 / 2968 | Loss 1.2357 | Time 56.5189
03:59:31 : Epoch 0013 | Step 0215 / 2968 | Loss 1.2373 | Time 57.8672
03:59:33 : Epoch 0013 | Step 0220 / 2968 | Loss 1.2363 | Time 59.2285
03:59:34 : Epoch 0013 | Step 0225 / 2968 | Loss 1.2393 | Time 60.5868
03:59:35 : Epoch 0013 | Step 0230 / 2968 | Loss 1.2390 | Time 61.9311
03:59:37 : Epoch 0013 | Step 0235 / 2968 | Loss 1.2393 | Time 63.2754
03:59:38 : Epoch 0013 | Step 0240 / 2968 | Loss 1.2403 | Time 64.6277
03:59:39 : Epoch 0013 | Step 0245 / 2968 | Loss 1.2404 | Time 65.9730
03:59:41 : Epoch 0013 | Step 0250 / 2968 | Loss 1.2410 | Time 67.3063
03:59:42 : Epoch 0013 | Step 0255 / 2968 | Loss 1.2399 | Time 68.6556
03:59:43 : Epoch 0013 | Step 0260 / 2968 | Loss 1.2393 | Time 69.9929
03:59:45 : Epoch 0013 | Step 0265 / 2968 | Loss 1.2381 | Time 71.3432
03:59:46 : Epoch 0013 | Step 0270 / 2968 | Loss 1.2387 | Time 72.6945
03:59:47 : Epoch 0013 | Step 0275 / 2968 | Loss 1.2398 | Time 74.0518
03:59:49 : Epoch 0013 | Step 0280 / 2968 | Loss 1.2392 | Time 75.4021
03:59:50 : Epoch 0013 | Step 0285 / 2968 | Loss 1.2383 | Time 76.7504
03:59:51 : Epoch 0013 | Step 0290 / 2968 | Loss 1.2364 | Time 78.0897
03:59:53 : Epoch 0013 | Step 0295 / 2968 | Loss 1.2358 | Time 79.4170
03:59:54 : Epoch 0013 | Step 0300 / 2968 | Loss 1.2363 | Time 80.7543
03:59:56 : Epoch 0013 | Step 0305 / 2968 | Loss 1.2361 | Time 82.1106
03:59:57 : Epoch 0013 | Step 0310 / 2968 | Loss 1.2373 | Time 83.4619
03:59:58 : Epoch 0013 | Step 0315 / 2968 | Loss 1.2370 | Time 84.7922
04:00:00 : Epoch 0013 | Step 0320 / 2968 | Loss 1.2360 | Time 86.1365
04:00:01 : Epoch 0013 | Step 0325 / 2968 | Loss 1.2387 | Time 87.4948
04:00:02 : Epoch 0013 | Step 0330 / 2968 | Loss 1.2400 | Time 88.8481
04:00:04 : Epoch 0013 | Step 0335 / 2968 | Loss 1.2401 | Time 90.1764
04:00:05 : Epoch 0013 | Step 0340 / 2968 | Loss 1.2400 | Time 91.5172
04:00:06 : Epoch 0013 | Step 0345 / 2968 | Loss 1.2399 | Time 92.8575
04:00:08 : Epoch 0013 | Step 0350 / 2968 | Loss 1.2385 | Time 94.2058
04:00:09 : Epoch 0013 | Step 0355 / 2968 | Loss 1.2391 | Time 95.5481
04:00:10 : Epoch 0013 | Step 0360 / 2968 | Loss 1.2391 | Time 96.8914
04:00:12 : Epoch 0013 | Step 0365 / 2968 | Loss 1.2398 | Time 98.2368
04:00:13 : Epoch 0013 | Step 0370 / 2968 | Loss 1.2406 | Time 99.5881
04:00:14 : Epoch 0013 | Step 0375 / 2968 | Loss 1.2397 | Time 100.9299
04:00:16 : Epoch 0013 | Step 0380 / 2968 | Loss 1.2397 | Time 102.2842
04:00:17 : Epoch 0013 | Step 0385 / 2968 | Loss 1.2405 | Time 103.6255
04:00:18 : Epoch 0013 | Step 0390 / 2968 | Loss 1.2408 | Time 104.9828
04:00:20 : Epoch 0013 | Step 0395 / 2968 | Loss 1.2409 | Time 106.3271
04:00:21 : Epoch 0013 | Step 0400 / 2968 | Loss 1.2408 | Time 107.6804
04:00:22 : Epoch 0013 | Step 0405 / 2968 | Loss 1.2412 | Time 109.0147
04:00:24 : Epoch 0013 | Step 0410 / 2968 | Loss 1.2412 | Time 110.3610
04:00:25 : Epoch 0013 | Step 0415 / 2968 | Loss 1.2406 | Time 111.7343
04:00:27 : Epoch 0013 | Step 0420 / 2968 | Loss 1.2409 | Time 113.1136
04:00:28 : Epoch 0013 | Step 0425 / 2968 | Loss 1.2415 | Time 114.4989
04:00:29 : Epoch 0013 | Step 0430 / 2968 | Loss 1.2413 | Time 115.8622
04:00:31 : Epoch 0013 | Step 0435 / 2968 | Loss 1.2415 | Time 117.2055
04:00:32 : Epoch 0013 | Step 0440 / 2968 | Loss 1.2419 | Time 118.5488
04:00:33 : Epoch 0013 | Step 0445 / 2968 | Loss 1.2420 | Time 119.8921
04:00:35 : Epoch 0013 | Step 0450 / 2968 | Loss 1.2408 | Time 121.2544
04:00:36 : Epoch 0013 | Step 0455 / 2968 | Loss 1.2405 | Time 122.6013
04:00:37 : Epoch 0013 | Step 0460 / 2968 | Loss 1.2397 | Time 123.9466
04:00:39 : Epoch 0013 | Step 0465 / 2968 | Loss 1.2398 | Time 125.3139
04:00:40 : Epoch 0013 | Step 0470 / 2968 | Loss 1.2388 | Time 126.6462
04:00:41 : Epoch 0013 | Step 0475 / 2968 | Loss 1.2377 | Time 127.9705
04:00:43 : Epoch 0013 | Step 0480 / 2968 | Loss 1.2375 | Time 129.3148
04:00:44 : Epoch 0013 | Step 0485 / 2968 | Loss 1.2371 | Time 130.6611
04:00:45 : Epoch 0013 | Step 0490 / 2968 | Loss 1.2370 | Time 132.0064
04:00:47 : Epoch 0013 | Step 0495 / 2968 | Loss 1.2376 | Time 133.3857
04:00:48 : Epoch 0013 | Step 0500 / 2968 | Loss 1.2377 | Time 134.7270
04:00:49 : Epoch 0013 | Step 0505 / 2968 | Loss 1.2378 | Time 136.0723
04:00:51 : Epoch 0013 | Step 0510 / 2968 | Loss 1.2374 | Time 137.4226
04:00:52 : Epoch 0013 | Step 0515 / 2968 | Loss 1.2372 | Time 138.7809
04:00:54 : Epoch 0013 | Step 0520 / 2968 | Loss 1.2369 | Time 140.1172
04:00:55 : Epoch 0013 | Step 0525 / 2968 | Loss 1.2377 | Time 141.4645
04:00:56 : Epoch 0013 | Step 0530 / 2968 | Loss 1.2375 | Time 142.8218
04:00:58 : Epoch 0013 | Step 0535 / 2968 | Loss 1.2374 | Time 144.1821
04:00:59 : Epoch 0013 | Step 0540 / 2968 | Loss 1.2377 | Time 145.5384
04:01:00 : Epoch 0013 | Step 0545 / 2968 | Loss 1.2375 | Time 146.8987
04:01:02 : Epoch 0013 | Step 0550 / 2968 | Loss 1.2378 | Time 148.2600
04:01:03 : Epoch 0013 | Step 0555 / 2968 | Loss 1.2382 | Time 149.6193
04:01:04 : Epoch 0013 | Step 0560 / 2968 | Loss 1.2386 | Time 150.9606
04:01:06 : Epoch 0013 | Step 0565 / 2968 | Loss 1.2385 | Time 152.3089
04:01:07 : Epoch 0013 | Step 0570 / 2968 | Loss 1.2387 | Time 153.6721
04:01:08 : Epoch 0013 | Step 0575 / 2968 | Loss 1.2381 | Time 155.0134
04:01:10 : Epoch 0013 | Step 0580 / 2968 | Loss 1.2378 | Time 156.3547
04:01:11 : Epoch 0013 | Step 0585 / 2968 | Loss 1.2387 | Time 157.6960
04:01:12 : Epoch 0013 | Step 0590 / 2968 | Loss 1.2383 | Time 159.0553
04:01:14 : Epoch 0013 | Step 0595 / 2968 | Loss 1.2382 | Time 160.4166
04:01:15 : Epoch 0013 | Step 0600 / 2968 | Loss 1.2385 | Time 161.7699
04:01:17 : Epoch 0013 | Step 0605 / 2968 | Loss 1.2389 | Time 163.1372
04:01:18 : Epoch 0013 | Step 0610 / 2968 | Loss 1.2386 | Time 164.4885
04:01:19 : Epoch 0013 | Step 0615 / 2968 | Loss 1.2394 | Time 165.8468
04:01:21 : Epoch 0013 | Step 0620 / 2968 | Loss 1.2391 | Time 167.1931
04:01:22 : Epoch 0013 | Step 0625 / 2968 | Loss 1.2385 | Time 168.5384
04:01:23 : Epoch 0013 | Step 0630 / 2968 | Loss 1.2388 | Time 169.8917
04:01:25 : Epoch 0013 | Step 0635 / 2968 | Loss 1.2389 | Time 171.2220
04:01:26 : Epoch 0013 | Step 0640 / 2968 | Loss 1.2392 | Time 172.5768
04:01:27 : Epoch 0013 | Step 0645 / 2968 | Loss 1.2392 | Time 173.9261
04:01:29 : Epoch 0013 | Step 0650 / 2968 | Loss 1.2401 | Time 175.2824
04:01:30 : Epoch 0013 | Step 0655 / 2968 | Loss 1.2411 | Time 176.6312
04:01:31 : Epoch 0013 | Step 0660 / 2968 | Loss 1.2406 | Time 177.9691
04:01:33 : Epoch 0013 | Step 0665 / 2968 | Loss 1.2408 | Time 179.3125
04:01:34 : Epoch 0013 | Step 0670 / 2968 | Loss 1.2407 | Time 180.6613
04:01:35 : Epoch 0013 | Step 0675 / 2968 | Loss 1.2416 | Time 182.0025
04:01:37 : Epoch 0013 | Step 0680 / 2968 | Loss 1.2413 | Time 183.3518
04:01:38 : Epoch 0013 | Step 0685 / 2968 | Loss 1.2408 | Time 184.6952
04:01:39 : Epoch 0013 | Step 0690 / 2968 | Loss 1.2404 | Time 186.0335
04:01:41 : Epoch 0013 | Step 0695 / 2968 | Loss 1.2412 | Time 187.3746
04:01:42 : Epoch 0013 | Step 0700 / 2968 | Loss 1.2416 | Time 188.7219
04:01:43 : Epoch 0013 | Step 0705 / 2968 | Loss 1.2418 | Time 190.0703
04:01:45 : Epoch 0013 | Step 0710 / 2968 | Loss 1.2428 | Time 191.4166
04:01:46 : Epoch 0013 | Step 0715 / 2968 | Loss 1.2433 | Time 192.7619
04:01:48 : Epoch 0013 | Step 0720 / 2968 | Loss 1.2437 | Time 194.0952
